user_id,login_id,first_name,last_name,status
1,ag1student3,Julie,Adams,active
2,ag1student1,Brandon,Adair12,active
3,ag1student2,Corby,Adams,active
4,ag1student4,Emmy,Ahlberg,active
5,ag1student5,Andy,Aikinson,active
6,ag1student6,Scott,Alfonso,active
7,ag1student7,Victor,Allen,active
8,ag1student8,Alfred,Allred,active
9,ag1student9,Christopher,Allred,active
10,ag1student10,Jacee,Allred,active
11,ag1student11,Harold,Almanza,active
12,ag1student12,Barry,Anderson,active
13,ag1student14,Cody,Anderson,active
14,ag1student15,Emily,Anderson,active
15,ag1student16,Jamie,Anderson,active
16,ag1student17,Jane,Anderson,active
17,ag1student181,John,Anderson,active
19,ag1student19,Maranda,Anderson,active
20,ag1student20,Nichole,Anderson,active
21,ag1student21,Richey,Anderson,active
23,ag1student22,Riley,Anderson,active
24,ag1student13,Cameron,Anderson,active
25,ag1student23,Sheila,Anderson,active
26,ag1student24,Trevor,Anderson,active
27,ag1student25,Illana,Andrews,active
28,ag1student26,Joshua,Andrews,active
29,ag1student27,Justin,Andrews,active
30,ag1student28,Jaycee,Asleson,active
31,ag1student29,Hattie,Auclair,active
32,ag1student30,Joseph,Aust,active
33,ag1student31,Kylee,Avery,active
34,ag1student33,Judy,Babb,active
35,ag1student34,Jenilyn,Bailey,active
36,ag1student35,Cole,Baker,active
37,ag1student36,Elysa,Barlow,active
38,ag1student37,Gayle,Barlow,active
39,ag1student38,Jared,Bartlett,active
40,ag1student39,Amber,Baumann,active
41,ag1student40,Cody,Bennett,active
42,ag1student41,Adam,Bevan,active
43,ag1student42,Matthew,Birkeland,active
44,ag1student44,Javier,Black,active
45,ag1student45,Ashton,Blauer,active
46,ag1student46,Anthony,Bock,active
47,ag1student47,Bethany,Bondy,active
48,ag1student48,Lauri,Bouk,active
49,ag1student49,Greg,Bowen,active
50,ag1student50,Ben,Bowles,active
51,ag1student51,Jeremy,Brady,active
52,ag1student52,Jonathan,Brady,active
53,ag1student53,Grace,Braun,active
54,ag1student54,Jessica,Braun,active
55,ag1student55,Annie,Brewster,active
56,ag1student56,Kylee,Brewster,active
57,ag1student57,Daniel,Brickman,active
58,ag1student58,Jeffrey,Briggs,active
59,ag1student59,Jessica,Briggs,active
60,ag1student60,Justin,Briggs,active
61,ag1student61,Ryan,Briggs,active
62,ag1student62,Jordan,Brito,active
63,ag1student43,Kathryn,Birklacich,active
65,ag1student63,Jesse,Brooks,active
66,ag1student64,Parker,Brooks,active
67,ag1student65,Amber,Brown,active
68,ag1student66,Erik,Brown,active
69,ag1student67,Fabian,Brown,active
70,ag1student68,Heather,Burleigh,active
71,ag1student70,Joshua,Bushman,active
72,ag1student71,Holly,Butler,active
73,ag1student72,Nicholas,Butterfield,active
74,ag1student73,Jacob,Case,active
76,ag1student74,David,Castillo,active
77,ag1student77,Drew,Cervantes,active
78,ag1student78,Dewey,Cheatham,active
79,ag1student79,Patti,Chesnut,active
80,ag1student80,Christopher,Christensen,active
81,ag1student81,Kathryn,Christensen,active
82,ag1student82,Lacy,Christensen,active
83,ag1student83,Alyssa,Christianson,active
84,ag1student552,Christine,Sutton,active
85,ag1student84,Jayson,Chugg,active
86,ag1student85,Aimee,Clark,active
87,ag1student86,Gracie,Clark,active
88,ag1student87,David,Cloward,active
89,ag1student88,Kelsee,Cluff,active
90,ag1student89,Ethan,Collins,active
91,ag1student90,Amy,Cowley,active
92,ag1student91,Carlos,Cox,active
93,ag1student92,John,Cranmore,active
94,ag1student93,Dillon,Croucher,active
95,ag1student94,Bill,Curry,active
96,ag1student95,Jared,Curtis,active
97,ag1student285,Amy,Kusack,active
98,ag1student96,Brody,Dailey,active
99,ag1student336,Dan,Merrill,active
101,ag1student97,Nick,Danger,active
102,ag1student98,James,Daniels,active
103,ag1student99,Steven,Daniels,active
104,ag1student102,Amanda,Dansie,active
105,ag1student103,Hyrum,Darger,active
